Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,10/17/17,32-291,CLE,,BOS,W (+3),1,41:12:00,12,19,0.632,1,5,0.2,4,4,1,1,15,16,9,0,2,4,3,29,28.2,2
2,2,10/20/17,32-294,CLE,@,MIL,W (+19),1,37:25:00,10,16,0.625,2,4,0.5,2,2,1,1,4,5,8,1,1,5,1,24,20.6,13
3,3,10/21/17,32-295,CLE,,ORL,L (-21),1,31:12:00,8,15,0.533,1,3,0.333,5,6,0.833,0,4,4,2,1,1,1,0,22,17.6,-31
4,4,10/24/17,32-298,CLE,,CHI,W (+7),1,37:15:00,13,20,0.65,4,6,0.667,4,5,0.8,0,2,2,13,3,0,2,1,34,35.1,7
5,5,10/25/17,32-299,CLE,@,BRK,L (-5),1,41:22:00,12,20,0.6,1,2,0.5,4,8,0.5,1,9,10,13,0,4,8,1,29,25.1,-2
6,6,10/28/17,32-302,CLE,@,NOP,L (-22),1,30:46:00,6,11,0.545,1,3,0.333,5,6,0.833,0,3,3,8,0,0,4,3,18,13.6,-10
7,7,10/29/17,32-303,CLE,,NYK,L (-19),1,39:28:00,7,15,0.467,1,4,0.25,1,1,1,1,9,10,7,2,0,4,2,16,13.8,-17
8,8,11/1/17,32-306,CLE,,IND,L (-17),1,37:28:00,14,22,0.636,1,5,0.2,4,5,0.8,1,5,6,11,2,1,8,1,33,27,-12
9,9,11/3/17,32-308,CLE,@,WAS,W (+8),1,42:41:00,23,34,0.676,2,4,0.5,9,9,1,5,6,11,7,3,2,3,2,57,53.2,6
10,10,11/5/17,32-310,CLE,,ATL,L (-2),1,40:35:00,10,17,0.588,0,3,0,6,6,1,2,3,5,13,1,2,6,4,26,24.3,-4
11,11,11/7/17,32-312,CLE,,MIL,W (+5),1,36:42:00,10,20,0.5,2,4,0.5,8,10,0.8,1,7,8,9,3,0,1,1,30,29.9,6
12,12,11/9/17,32-314,CLE,@,HOU,L (-4),1,40:01:00,15,24,0.625,1,4,0.25,2,3,0.667,0,4,4,7,1,1,8,4,33,20,5
13,13,11/11/17,32-316,CLE,@,DAL,W (+7),1,41:47:00,6,14,0.429,1,3,0.333,6,8,0.75,1,10,11,4,0,1,6,3,19,10.8,5
14,14,11/13/17,32-318,CLE,@,NYK,W (+3),1,36:16:00,7,14,0.5,2,4,0.5,7,10,0.7,3,6,9,12,0,3,5,1,23,23.8,2
15,15,11/15/17,32-320,CLE,@,CHO,W (+8),1,36:38:00,12,24,0.5,4,7,0.571,3,3,1,2,4,6,8,2,1,3,4,31,25.3,1
16,16,11/17/17,32-322,CLE,,LAC,W (+5),1,46:08:00,17,26,0.654,4,9,0.444,1,5,0.2,1,13,14,6,0,0,6,0,39,28.8,1
17,17,11/20/17,32-325,CLE,@,DET,W (+28),1,27:16:00,7,14,0.5,3,5,0.6,1,1,1,0,2,2,8,1,1,0,2,18,18.1,21
18,18,11/22/17,32-327,CLE,,BRK,W (+10),1,33:26:00,11,17,0.647,4,7,0.571,7,9,0.778,1,5,6,5,2,0,3,2,33,28.6,20
19,19,11/24/17,32-329,CLE,,CHO,W (+1),1,39:34:00,10,20,0.5,3,8,0.375,4,7,0.571,1,15,16,13,0,3,3,2,27,28.4,-2
20,20,11/27/17,32-332,CLE,@,PHI,W (+22),1,31:03:00,12,23,0.522,3,7,0.429,3,4,0.75,3,11,14,6,0,0,3,0,30,24.9,1
21,21,11/28/17,32-333,CLE,,MIA,W (+11),1,28:26:00,10,16,0.625,1,3,0.333,0,1,0,2,10,12,6,5,1,2,1,21,25.3,26
22,22,11/30/17,32-335,CLE,@,ATL,W (+7),1,37:34:00,8,11,0.727,3,6,0.5,5,7,0.714,1,5,6,12,2,2,3,3,24,28.5,10
23,23,12/2/17,32-337,CLE,,MEM,W (+5),1,39:09:00,13,22,0.591,0,3,0,8,8,1,0,2,2,12,0,1,5,1,34,28.1,-5
24,24,12/4/17,32-339,CLE,@,CHI,W (+22),1,34:16:00,9,15,0.6,2,4,0.5,3,4,0.75,0,7,7,6,2,0,2,1,23,21.6,27
25,25,12/6/17,32-341,CLE,,SAC,W (+6),1,41:03:00,12,18,0.667,5,8,0.625,3,6,0.5,2,9,11,9,3,2,7,0,32,30.8,2
26,26,12/8/17,32-343,CLE,@,IND,L (-4),1,39:25:00,12,22,0.545,1,5,0.2,4,5,0.8,2,8,10,8,1,2,3,1,29,26.4,3
27,27,12/9/17,32-344,CLE,,PHI,W (+7),1,38:44:00,9,23,0.391,2,6,0.333,10,12,0.833,3,10,13,13,3,0,6,1,30,27.5,-3
28,28,12/12/17,32-347,CLE,,ATL,W (+9),1,35:01:00,11,13,0.846,2,3,0.667,1,2,0.5,0,7,7,17,2,0,2,4,25,32.3,19
29,29,12/14/17,32-349,CLE,,LAL,W (+9),1,38:43:00,8,18,0.444,1,6,0.167,8,12,0.667,1,11,12,12,2,2,5,0,25,24.8,14
30,30,12/16/17,32-351,CLE,,UTA,W (+9),1,36:48:00,9,15,0.6,1,4,0.25,10,10,1,0,11,11,10,1,0,5,2,29,27.6,0
31,31,12/17/17,32-352,CLE,@,WAS,W (+7),1,41:21:00,8,23,0.348,2,7,0.286,2,3,0.667,2,9,11,15,0,1,6,4,20,14.4,4
32,32,12/19/17,32-354,CLE,@,MIL,L (-3),1,34:14:00,14,22,0.636,6,11,0.545,5,5,1,0,1,1,7,3,2,7,1,39,31.4,-7
33,33,12/21/17,32-356,CLE,,CHI,W (+3),1,39:06:00,12,23,0.522,2,5,0.4,8,8,1,1,5,6,9,3,0,4,1,34,29.8,5
34,34,12/25/17,32-360,CLE,@,GSW,L (-7),1,40:03:00,7,18,0.389,2,7,0.286,4,7,0.571,1,5,6,6,0,0,7,2,20,7.6,-1
35,35,12/27/17,32-362,CLE,@,SAC,L (-14),1,37:42:00,6,17,0.353,0,2,0,4,5,0.8,2,8,10,14,5,0,4,2,16,19.9,-11
36,36,12/30/17,33-000,CLE,@,UTA,L (-3),1,37:27:00,12,22,0.545,1,7,0.143,4,5,0.8,1,7,8,6,2,1,6,1,29,21.3,-5
37,37,1/2/18,33-003,CLE,,POR,W (+17),1,33:49:00,10,17,0.588,0,2,0,4,4,1,1,5,6,8,4,1,3,2,24,24.8,0
38,38,1/3/18,33-004,CLE,@,BOS,L (-14),1,32:42:00,8,15,0.533,0,2,0,3,3,1,0,7,7,6,1,1,4,1,19,15.3,-6
39,39,1/6/18,33-007,CLE,@,ORL,W (+4),1,37:17:00,12,23,0.522,4,7,0.571,5,7,0.714,3,7,10,9,6,1,3,1,33,34.7,15
40,40,1/8/18,33-009,CLE,@,MIN,L (-28),1,26:35:00,4,8,0.5,1,3,0.333,1,3,0.333,1,7,8,5,0,2,3,2,10,9.1,-39
41,41,1/11/18,33-012,CLE,@,TOR,L (-34),1,32:14:00,9,16,0.563,0,1,0,8,10,0.8,0,3,3,1,1,2,2,1,26,19.2,-22
42,42,1/12/18,33-013,CLE,@,IND,L (-2),1,40:27:00,11,25,0.44,2,9,0.222,3,4,0.75,2,6,8,11,3,1,5,2,27,22.3,-6
43,43,1/15/18,33-016,CLE,,GSW,L (-10),1,36:15:00,12,18,0.667,0,2,0,8,13,0.615,2,6,8,6,3,4,8,3,32,26.2,-14
44,44,1/18/18,33-019,CLE,,ORL,W (+1),1,34:47:00,7,16,0.438,0,4,0,2,8,0.25,1,4,5,6,1,0,6,1,16,5.9,-4
45,45,1/20/18,33-021,CLE,,OKC,L (-24),1,38:22:00,8,17,0.471,0,4,0,2,4,0.5,0,3,3,7,0,1,2,2,18,12.2,-33
46,46,1/23/18,33-024,CLE,@,SAS,L (-12),1,37:57:00,10,23,0.435,2,6,0.333,6,10,0.6,2,7,9,7,0,1,5,0,28,18.4,-10
47,47,1/26/18,33-027,CLE,,IND,W (+7),1,39:55:00,11,17,0.647,0,2,0,4,5,0.8,0,10,10,11,4,1,11,0,26,22.5,12
48,48,1/28/18,33-029,CLE,,DET,W (+17),1,37:48:00,8,15,0.533,1,4,0.25,8,9,0.889,1,7,8,14,1,0,3,0,25,27.9,18
49,49,1/30/18,33-031,CLE,@,DET,L (-11),1,37:45:00,9,20,0.45,2,7,0.286,1,2,0.5,0,6,6,7,0,1,4,2,21,12.8,-13
50,50,1/31/18,33-032,CLE,,MIA,W (+2),1,38:17:00,8,21,0.381,1,6,0.167,7,11,0.636,2,9,11,5,1,0,7,1,24,12.1,3
51,51,2/3/18,33-035,CLE,,HOU,L (-32),1,31:22:00,3,10,0.3,1,2,0.5,4,4,1,1,8,9,9,2,1,2,0,11,15.3,-17
52,52,2/6/18,33-038,CLE,@,ORL,L (-18),1,33:05:00,10,17,0.588,2,4,0.5,3,4,0.75,1,9,10,5,1,0,6,4,25,17,-14
53,53,2/7/18,33-039,CLE,,MIN,W (+2),1,48:19:00,16,22,0.727,5,7,0.714,0,2,0,1,9,10,15,1,1,5,3,37,36.6,-1
54,54,2/9/18,33-041,CLE,@,ATL,W (+16),1,40:43:00,8,20,0.4,0,3,0,6,7,0.857,2,10,12,19,0,0,3,2,22,24.7,12
55,55,2/11/18,33-043,CLE,@,BOS,W (+22),1,27:54:00,9,20,0.45,2,5,0.4,4,7,0.571,0,8,8,10,1,1,2,1,24,21.1,23
56,56,2/13/18,33-045,CLE,@,OKC,W (+8),1,39:44:00,14,23,0.609,3,7,0.429,6,10,0.6,0,8,8,8,0,1,5,1,37,28.2,-1
57,57,2/22/18,33-054,CLE,,WAS,L (-7),1,36:36:00,13,18,0.722,1,4,0.25,5,9,0.556,1,8,9,8,2,0,4,2,32,28.9,-10
58,58,2/23/18,33-055,CLE,@,MEM,W (+23),1,36:40:00,7,16,0.438,0,2,0,4,4,1,0,14,14,11,1,0,3,0,18,19.5,18
59,59,2/25/18,33-057,CLE,,SAS,L (-16),1,39:58:00,14,25,0.56,2,5,0.4,3,4,0.75,2,11,13,9,1,0,6,3,33,25.5,-8
60,60,2/27/18,33-059,CLE,,BRK,W (+6),1,38:46:00,13,25,0.52,2,4,0.5,3,3,1,4,8,12,11,1,0,1,1,31,31.2,2
61,61,3/1/18,33-061,CLE,,PHI,L (-11),1,39:02:00,12,24,0.5,2,6,0.333,4,6,0.667,1,8,9,8,1,0,3,2,30,23.1,-8
62,62,3/3/18,33-063,CLE,,DEN,L (-9),1,42:23:00,8,19,0.421,1,4,0.25,8,11,0.727,1,9,10,15,2,0,3,2,25,25.8,-6
63,63,3/5/18,33-065,CLE,,DET,W (+22),1,28:44:00,11,17,0.647,5,7,0.714,4,6,0.667,2,5,7,7,1,0,3,2,31,27.7,14
64,64,3/7/18,33-067,CLE,@,DEN,W (+5),1,39:08:00,15,25,0.6,5,8,0.625,4,8,0.5,1,7,8,10,1,0,3,2,39,32.9,8
65,65,3/9/18,33-069,CLE,@,LAC,L (-14),1,38:53:00,11,20,0.55,3,7,0.429,0,2,0,0,10,10,6,2,3,5,2,25,20.1,-16
66,66,3/11/18,33-071,CLE,@,LAL,L (-14),1,31:27:00,9,20,0.45,2,8,0.25,4,5,0.8,2,8,10,7,1,1,2,0,24,21.6,-13
67,67,3/13/18,33-073,CLE,@,PHO,W (+22),1,33:13:00,7,14,0.5,1,2,0.5,13,15,0.867,0,12,12,11,3,2,5,2,28,30.1,23
68,68,3/15/18,33-075,CLE,@,POR,L (-8),1,41:05:00,15,25,0.6,1,4,0.25,4,9,0.444,0,14,14,6,2,3,6,4,35,26.4,-3
69,69,3/17/18,33-077,CLE,@,CHI,W (+5),1,39:53:00,15,26,0.577,2,8,0.25,1,4,0.25,1,12,13,12,1,2,6,3,33,27.5,-4
70,70,3/19/18,33-079,CLE,,MIL,W (+7),1,40:01:00,16,29,0.552,3,7,0.429,5,8,0.625,5,7,12,10,2,1,6,2,40,33.4,4
71,71,3/21/18,33-081,CLE,,TOR,W (+3),1,39:24:00,11,19,0.579,1,3,0.333,12,14,0.857,1,6,7,17,1,0,0,2,35,39.9,12
72,72,3/23/18,33-083,CLE,,PHO,W (+25),1,29:16:00,11,16,0.688,1,4,0.25,4,6,0.667,0,6,6,9,1,1,4,3,27,24,11
73,73,3/25/18,33-085,CLE,@,BRK,W (+7),1,38:03:00,14,19,0.737,1,4,0.25,8,10,0.8,2,8,10,8,1,0,2,3,37,35.7,11
74,74,3/27/18,33-087,CLE,@,MIA,L (-19),1,37:59:00,7,18,0.389,0,4,0,4,5,0.8,1,5,6,7,0,0,6,1,18,8.5,-19
75,75,3/28/18,33-088,CLE,@,CHO,W (+13),1,36:53:00,14,26,0.538,4,8,0.5,9,11,0.818,2,8,10,8,1,0,4,1,41,33.6,21
76,76,3/30/18,33-090,CLE,,NOP,W (+5),1,41:45:00,12,24,0.5,0,4,0,3,3,1,1,8,9,11,1,0,1,0,27,25.8,16
77,77,4/1/18,33-092,CLE,,DAL,W (+11),1,38:32:00,5,21,0.238,2,3,0.667,4,4,1,3,10,13,12,0,0,2,1,16,14.4,7
78,78,4/3/18,33-094,CLE,,TOR,W (+6),1,37:16:00,8,14,0.571,3,6,0.5,8,11,0.727,0,10,10,6,0,0,5,2,27,20.6,12
79,79,4/5/18,33-096,CLE,,WAS,W (+4),1,38:48:00,12,20,0.6,2,7,0.286,7,10,0.7,2,7,9,14,0,0,6,2,33,29.1,13
80,80,4/6/18,33-097,CLE,@,PHI,L (-2),1,40:11:00,17,29,0.586,4,8,0.5,6,11,0.545,1,10,11,11,2,1,8,0,44,34.6,7
81,81,4/9/18,33-100,CLE,@,NYK,W (+14),1,38:38:00,7,16,0.438,3,6,0.5,9,10,0.9,0,6,6,11,1,0,4,2,26,22.9,12
82,82,4/11/18,33-102,CLE,,NYK,L (-12),1,10:33,4,9,0.444,0,2,0,2,3,0.667,1,4,5,2,1,0,3,0,10,6.2,5